date,close,daily_return,month
2021-03-04,219.227,-0.0036449740715995826,3
2021-03-05,223.935,0.02147545694645281,3
2021-03-08,219.865,-0.018174916828543997,3
2021-03-09,226.043,0.02809906078730129,3
2021-03-10,224.728,-0.00581747720566439,3
2021-03-11,229.282,0.020264497525897873,3
2021-03-12,227.948,-0.005818162786437653,3
2021-03-15,227.039,-0.003987751592468558,3
2021-03-16,229.843,0.012350301049599333,3
2021-03-17,229.195,-0.0028193157938244395,3
2021-03-18,223.085,-0.026658522219071057,3
2021-03-19,222.727,-0.0016047694824842251,3
2021-03-22,228.18,0.02448288712190272,3
2021-03-23,229.717,0.006735910246296717,3
2021-03-24,227.668,-0.008919670725283768,3
2021-03-25,224.651,-0.013251752551961649,3
2021-03-26,228.654,0.017818749972178916,3
2021-03-29,227.455,-0.005243730702283678,3
2021-03-30,224.177,-0.014411641863225744,3
2021-03-31,227.967,0.01690628387390336,3
2021-04-01,234.33,0.027911934622116386,4
2021-04-05,240.827,0.02772585669781935,4
2021-04-06,239.657,-0.004858259248340047,4
2021-04-07,241.63,0.008232599089532,4
2021-04-08,244.869,0.013404792451268577,4
2021-04-09,247.383,0.010266714038935199,4
2021-04-12,247.441,0.0002344542672696459,4
2021-04-13,249.935,0.010079170388092473,4
2021-04-14,247.131,-0.011218916918398825,4
2021-04-15,250.912,0.015299577956630284,4
2021-04-16,252.111,0.004778567784721188,4
2021-04-19,250.177,-0.007671224182998704,4
2021-04-20,249.713,-0.0018546868816877726,4
2021-04-21,251.956,0.008982311693824574,4
2021-04-22,248.659,-0.01308561812379938,4
2021-04-23,252.507,0.015475007942604257,4
2021-04-26,252.894,0.0015326307785525906,4
2021-04-27,253.3,0.001605415707766955,4
2021-04-28,246.135,-0.028286616660086916,4
2021-04-29,244.153,-0.008052491518881877,4
2021-04-30,243.834,-0.001306557773199546,4
2021-05-03,243.525,-0.001267255591919092,5
2021-05-04,239.59,-0.016158505286931524,5
2021-05-05,238.313,-0.005329938645185606,5
2021-05-06,241.465,0.013226303223072167,5
2021-05-07,244.105,0.01093326154929275,5
2021-05-10,239.0,-0.020913131644169525,5
2021-05-11,238.081,-0.0038451882845188523,5
2021-05-12,231.09,-0.029363955964566646,5
2021-05-13,234.987,0.016863559652083637,5
2021-05-14,239.938,0.02106925063939702,5
2021-05-17,237.066,-0.011969758854370682,5
2021-05-18,235.035,-0.008567234441041793,5
2021-05-19,235.617,0.002476226944922999,5
2021-05-20,238.873,0.013819036826714592,5
2021-05-21,237.604,-0.005312446362711443,5
2021-05-24,243.04,0.022878402720492907,5
2021-05-25,243.952,0.0037524687294272496,5
2021-05-26,243.729,-0.0009141142519839551,5
2021-05-27,241.616,-0.008669464856459475,5
2021-05-28,241.975,0.0014858287530625791,5
2021-06-01,239.765,-0.009133174914763953,6
2021-06-02,239.668,-0.000404562801075925,6
2021-06-03,238.127,-0.006429727790109641,6
2021-06-04,243.05,0.020673842109462548,6
2021-06-07,245.977,0.012042789549475463,6
2021-06-08,244.775,-0.004886635742366141,6
2021-06-09,245.764,0.0040404453069144974,6
2021-06-10,249.301,0.014391855601308512,6
2021-06-11,249.931,0.0025270656756291032,6
2021-06-14,251.869,0.007754140142679278,6
2021-06-15,250.387,-0.005884011132771372,6
2021-06-16,249.437,-0.00379412669188095,6
2021-06-17,252.848,0.01367479563978069,6
2021-06-18,251.424,-0.00563184205530598,6
2021-06-21,254.525,0.012333746977217785,6
2021-06-22,257.316,0.01096552401532258,6
2021-06-23,257.083,-0.0009055014068303224,6
2021-06-24,258.46,0.005356246815230614,6
2021-06-25,256.841,-0.0062640253811033775,6
2021-06-28,260.427,0.013961945328043512,6
2021-06-29,263.024,0.009972084307694695,6
2021-06-30,262.54,-0.0018401362613297279,6
2021-07-01,263.218,0.0025824636245905808,7
2021-07-02,269.081,0.022274312547014175,7
2021-07-06,269.091,3.7163530683947954e-05,7
2021-07-07,271.291,0.008175672913623977,7
2021-07-08,268.858,-0.008968229686941331,7
2021-07-09,269.362,0.0018745955113852464,7
2021-07-12,268.761,-0.002231198164551751,7
2021-07-13,272.309,0.013201320132013139,7
2021-07-14,273.791,0.005442346745792248,7
2021-07-15,272.357,-0.005237571724417411,7
2021-07-16,272.086,-0.0009950175688526741,7
2021-07-19,268.461,-0.013322993465301414,7
2021-07-20,270.7,0.008340131341237456,7
2021-07-21,272.716,0.007447358699667506,7
2021-07-22,277.309,0.016841696123439887,7
2021-07-23,280.73,0.01233641894060411,7
2021-07-26,280.129,-0.0021408470772628085,7
2021-07-27,277.697,-0.008681714495821669,7
2021-07-28,277.387,-0.0011163246272015703,7
2021-07-29,277.658,0.000976974407596698,7
2021-07-30,276.117,-0.005549993157049293,7
2021-08-02,276.03,-0.0003150838231620323,8
2021-08-03,278.259,0.0080752092163896,8
2021-08-04,277.668,-0.002123920520091027,8
2021-08-05,280.585,0.01050535171499778,8
2021-08-06,280.527,-0.00020671097884772394,8
2021-08-09,279.432,-0.0039033675902853116,8
2021-08-10,277.6,-0.006556156775172517,8
2021-08-11,278.094,0.001779538904899125,8
2021-08-12,280.866,0.009967852596604043,8
2021-08-13,283.812,0.0104889876311125,8
2021-08-16,285.508,0.005975786788437354,8
2021-08-17,284.035,-0.005159224960421316,8
2021-08-18,282.297,-0.006118964212156963,8
2021-08-19,288.162,0.02077599124326479,8
2021-08-20,295.532,0.025575891338899703,8
2021-08-23,295.813,0.0009508276599488052,8
2021-08-24,293.842,-0.006662993174742171,8
2021-08-25,293.25,-0.0020146881657489013,8
2021-08-26,290.414,-0.009670929241261783,8
2021-08-27,291.026,0.0021073364231751768,8
2021-08-30,294.784,0.012912935614000087,8
2021-08-31,293.124,-0.005631241858445435,8
2021-09-01,293.075,-0.00016716474938949233,9
2021-09-02,292.415,-0.0022519832807300633,9
2021-09-03,292.405,-3.4197972060390214e-05,9
2021-09-07,291.473,-0.003187359997263939,9
2021-09-08,291.502,9.949463586678142e-05,9
2021-09-09,288.628,-0.009859280553821348,9
2021-09-10,287.133,-0.0051796776473522765,9
2021-09-13,288.375,0.0043255216223840876,9
2021-09-14,291.094,0.009428695275249144,9
2021-09-15,295.978,0.01677808542944903,9
2021-09-16,296.367,0.0013142868726729873,9
2021-09-17,291.172,-0.01752894215617795,9
2021-09-20,285.763,-0.018576648853598776,9
2021-09-21,286.249,0.0017007100289401222,9
2021-09-22,289.919,0.012821005488228732,9
2021-09-23,290.871,0.0032836757853056397,9
2021-09-24,290.667,-0.0007013418319461451,9
2021-09-27,285.637,-0.017305026026346204,9
2021-09-28,275.296,-0.03620329299075398,9
2021-09-29,275.762,0.0016927234685575332,9
2021-09-30,273.742,-0.007325157200774535,9
2021-10-01,280.714,0.02546923745716767,10
2021-10-04,274.898,-0.02071859615124283,10
2021-10-05,280.384,0.019956492953750127,10
2021-10-06,284.608,0.015065053640721304,10
2021-10-07,286.297,0.005934478299977508,10
2021-10-08,286.297,0.0,10
2021-10-11,285.695,-0.002102711519855416,10
2021-10-12,284.385,-0.004585309508391866,10
2021-10-13,287.715,0.011709478348014057,10
2021-10-14,293.968,0.021733312479363498,10
2021-10-15,295.386,0.004823654275295297,10
2021-10-18,298.377,0.01012573378562287,10
2021-10-19,299.289,0.0030565358589971225,10
2021-10-20,298.493,-0.002659636672246557,10
2021-10-21,301.746,0.010898078011879697,10
2021-10-22,300.192,-0.005150026843769195,10
2021-10-25,299.192,-0.003331201364460079,10
2021-10-26,301.115,0.006427310890665616,10
2021-10-27,313.796,0.042113478239210966,10
2021-10-28,314.942,0.0036520542008184886,10
2021-10-29,322.001,0.02241365076744284,10
2021-11-01,319.816,-0.006785693212132848,11
2021-11-02,323.467,0.011415939165019928,11
2021-11-03,324.312,0.0026123221225040627,11
2021-11-04,326.681,0.007304694245047871,11
2021-11-05,326.312,-0.001129542275185802,11
2021-11-08,327.215,0.002767290200789363,11
2021-11-09,326.205,-0.0030866555628561443,11
2021-11-10,321.205,-0.015327784675280842,11
2021-11-11,322.787,0.0049252035304556685,11
2021-11-12,326.953,0.012906343811863508,11
2021-11-15,326.322,-0.001929941000694213,11
2021-11-16,329.662,0.010235289070304798,11
2021-11-17,329.886,0.0006794838349584165,11
2021-11-18,331.977,0.006338553318419038,11
2021-11-19,333.767,0.005391939803058632,11
2021-11-22,330.577,-0.009557565607145047,11
2021-11-23,328.485,-0.006328328952104889,11
2021-11-24,328.709,0.0006819185046500476,11
2021-11-26,320.703,-0.02435588925158738,11
2021-11-29,327.464,0.02108181089668637,11
2021-11-30,321.588,-0.017943957198348404,11
2021-12-01,321.092,-0.001542346107441972,12
2021-12-02,320.518,-0.0017876496455845325,12
2021-12-03,314.215,-0.01966504221291787,12
2021-12-06,317.308,0.009843578441512957,12
2021-12-07,325.8,0.026762640715015218,12
2021-12-08,325.849,0.00015039901780222742,12
2021-12-09,324.03,-0.00558234028645177,12
2021-12-10,333.213,0.02833996852143339,12
2021-12-13,330.158,-0.009168309759823301,12
2021-12-14,319.399,-0.03258742783758084,12
2021-12-15,325.538,0.019220473451701414,12
2021-12-16,316.053,-0.029136383463681748,12
2021-12-17,314.983,-0.0033855081268014953,12
2021-12-20,311.199,-0.012013346752046905,12
2021-12-21,318.378,0.023068840195501927,12
2021-12-22,324.127,0.018057152190164016,12
2021-12-23,325.576,0.004470469908400165,12
2021-12-27,333.125,0.023186598520775314,12
2021-12-28,331.958,-0.003503189493433312,12
2021-12-29,332.639,0.0020514643418745315,12
2021-12-30,330.08,-0.0076930245701797295,12
2021-12-31,327.162,-0.008840281143965067,12
2022-01-03,325.635,-0.004667412474553823,1
2022-01-04,320.051,-0.017148033841571042,1
2022-01-05,307.765,-0.03838763197115458,1
2022-01-06,305.333,-0.007902133121050037,1
2022-01-07,305.489,0.000510917588337767,1
2022-01-10,305.712,0.0007299771841211555,1
2022-01-11,306.403,0.002260297273250833,1
2022-01-12,309.603,0.010443761973609966,1
2022-01-13,296.5,-0.042321941324858,1
2022-01-14,301.753,0.017716694772343944,1
2022-01-18,294.409,-0.024337786202622613,1
2022-01-19,295.07,0.002245175928724974,1
2022-01-20,293.388,-0.00570034229165961,1
2022-01-21,287.969,-0.01847042142146227,1
2022-01-24,288.3,0.0011494292788460925,1
2022-01-25,280.634,-0.026590357266735976,1
2022-01-26,288.631,0.028496190768046548,1
2022-01-27,291.675,0.010546337711472509,1
2022-01-28,299.866,0.028082626210679695,1
2022-01-31,302.512,0.008823941360474485,1
2022-02-01,300.353,-0.007136906965674039,2
2022-02-02,304.924,0.01521875925993732,2
2022-02-03,293.047,-0.038950689352100665,2
2022-02-04,297.609,0.015567468699559939,2
2022-02-07,292.755,-0.016309990625283488,2
2022-02-08,296.267,0.011996379224949116,2
2022-02-09,302.736,0.021835033938980786,2
2022-02-10,294.146,-0.028374557370117737,2
2022-02-11,287.006,-0.024273660019174303,2
2022-02-14,286.967,-0.00013588566092692655,2
2022-02-15,292.288,0.018542201716573725,2
2022-02-16,291.947,-0.0011666575432450754,2
2022-02-17,283.398,-0.02928271227311796,2
2022-02-18,280.669,-0.009629566898849085,2
2022-02-22,280.464,-0.0007303977282848706,2
2022-02-23,273.202,-0.02589280620685719,2
2022-02-24,287.161,0.051094062268943974,2
2022-02-25,289.812,0.009231755008514364,2
2022-02-28,291.255,0.004979089892757971,2
2022-03-01,287.512,-0.012851281523063918,3
2022-03-02,292.62,0.017766214975375005,3
2022-03-03,288.457,-0.014226642061376582,3
2022-03-04,282.55,-0.02047792218597566,3
2022-03-07,271.876,-0.037777384533710934,3
2022-03-08,268.893,-0.010971913666524502,3
2022-03-09,281.224,0.04585838976842105,3
2022-03-10,278.388,-0.0100844878104287,3
2022-03-11,273.007,-0.019329137750190295,3
2022-03-14,269.469,-0.012959374668048862,3
2022-03-15,279.909,0.03874286095988788,3
2022-03-16,286.966,0.02521176525227853,3
2022-03-17,287.775,0.002819149306886315,3
2022-03-18,292.854,0.017649205108157373,3
2022-03-21,291.616,-0.004227362439987115,3
2022-03-22,296.392,0.01637770218369372,3
2022-03-23,291.937,-0.015030770061270182,3
2022-03-24,296.431,0.015393732209346478,3
2022-03-25,296.022,-0.0013797477321871865,3
2022-03-28,302.865,0.02311652512313289,3
2022-03-29,307.456,0.015158568999389166,3
2022-03-30,305.945,-0.004914524354704519,3
2022-03-31,300.535,-0.01768291686414214,3
2022-04-01,301.617,0.0036002462275608327,4
2022-04-04,307.027,0.017936654764154403,4
2022-04-05,303.04,-0.012985828607907313,4
2022-04-06,291.947,-0.03660572861668432,4
2022-04-07,293.77,0.006244284065258343,4
2022-04-08,289.481,-0.014599857031010632,4
2022-04-11,278.066,-0.03943263979328526,4
2022-04-12,274.947,-0.011216761488279658,4
2022-04-13,280.367,0.01971289012064159,4
2022-04-14,272.773,-0.027085926660412984,4
2022-04-18,273.446,0.002467252990581814,4
2022-04-19,278.105,0.017038098929953227,4
2022-04-20,279.138,0.0037144244080471456,4
2022-04-21,273.728,-0.019381094655689934,4
2022-04-22,267.119,-0.024144406125789053,4
2022-04-25,273.641,0.024416084217146583,4
2022-04-26,263.405,-0.037406675169291304,4
2022-04-27,276.078,0.04811222262295711,4
2022-04-28,282.326,0.02263128536138348,4
2022-04-29,270.521,-0.041813364691881016,4
2022-05-02,277.296,0.025044266434029128,5
2022-05-03,274.674,-0.009455599792279834,5
2022-05-04,282.667,0.029099951214894837,5
2022-05-05,270.356,-0.04355301467804862,5
2022-05-06,267.802,-0.009446803473938004,5
2022-05-09,257.908,-0.03694520578636462,5
2022-05-10,262.704,0.01859577833956294,5
2022-05-11,253.979,-0.03321228454838909,5
2022-05-12,248.911,-0.019954405679209697,5
2022-05-13,254.535,0.0225944212991791,5
2022-05-16,254.905,0.001453631131278721,5
2022-05-17,260.091,0.020344834350052077,5
2022-05-18,248.249,-0.04553021826975945,5
2022-05-19,247.331,-0.0036979000922461314,5
2022-05-20,246.764,-0.0022924744573060707,5
2022-05-23,254.669,0.03203465659496518,5
2022-05-24,253.662,-0.003954152252531706,5
2022-05-25,256.496,0.011172347454486475,5
2022-05-26,259.798,0.012873495103237653,5
2022-05-27,266.97,0.02760606317215686,5
2022-05-31,265.631,-0.005015544817770001,5
2022-06-01,266.168,0.002021601394415651,6
2022-06-02,268.279,0.007931081121697492,6
2022-06-03,263.823,-0.01660957436101973,6
2022-06-06,262.583,-0.004700120914400752,6
2022-06-07,266.247,0.013953683216354484,6
2022-06-08,264.205,-0.007669569985765179,6
2022-06-09,258.714,-0.020783104029068245,6
2022-06-10,247.184,-0.044566587042061845,6
2022-06-13,236.701,-0.04240970289339119,6
2022-06-14,238.879,0.009201482038521114,6
2022-06-15,245.983,0.02973890547097069,6
2022-06-16,239.348,-0.026973408731497672,6
2022-06-17,241.967,0.010942226381670306,6
2022-06-21,247.917,0.024590130059057635,6
2022-06-22,247.321,-0.00240403038113568,6
2022-06-23,252.92,0.0226385951860133,6
2022-06-24,261.557,0.0341491380673733,6
2022-06-27,258.811,-0.010498667594444178,6
2022-06-28,250.594,-0.031749036942015585,6
2022-06-29,254.288,0.014740975442349091,6
2022-06-30,250.936,-0.013181903982885546,6
2022-07-01,253.623,0.010707909586508135,7
2022-07-05,256.818,0.01259743792952528,7
2022-07-06,260.101,0.012783371882033157,7
2022-07-07,262.241,0.008227573135051403,7
2022-07-08,261.518,-0.002757005960166481,7
2022-07-11,258.44,-0.01176974433882172,7
2022-07-12,247.849,-0.040980498374864616,7
2022-07-13,246.921,-0.0037442152278202023,7
2022-07-14,248.249,0.005378238383936473,7
2022-07-15,250.829,0.010392791108926991,7
2022-07-18,248.415,-0.009624086529069653,7
2022-07-19,253.574,0.020767667008836144,7
2022-07-20,256.251,0.010557076040918822,7
2022-07-21,258.762,0.009798986150298061,7
2022-07-22,254.385,-0.0169151575579104,7
2022-07-25,252.89,-0.00587691884348529,7
2022-07-26,246.119,-0.026774486931076646,7
2022-07-27,262.573,0.06685383899658293,7
2022-07-28,270.067,0.02854063441404886,7
2022-07-29,274.297,0.01566277997682053,7
2022-08-01,271.63,-0.00972303743752223,8
2022-08-02,268.513,-0.011475168427640625,8
2022-08-03,275.988,0.027838503163720274,8
2022-08-04,277.141,0.004177717871791664,8
2022-08-05,276.418,-0.0026087803681159594,8
2022-08-08,273.887,-0.009156422519517537,8
2022-08-09,275.822,0.007064957445954034,8
2022-08-10,282.524,0.024298279325071892,8
2022-08-11,280.433,-0.00740114114199153,8
2022-08-12,285.211,0.01703793776053475,8
2022-08-15,286.735,0.005343412420979465,8
2022-08-16,285.993,-0.002587755244389478,8
2022-08-17,285.239,-0.0026364281643257437,8
2022-08-18,284.113,-0.003947566777333988,8
2022-08-19,280.177,-0.013853642740740413,8
2022-08-22,271.952,-0.029356442534540728,8
2022-08-23,270.669,-0.004717744307819127,8
2022-08-24,270.033,-0.0023497334382583945,8
2022-08-25,273.029,0.011094940248043583,8
2022-08-26,262.494,-0.038585644748359904,8
2022-08-29,259.694,-0.01066691048176338,8
2022-08-30,257.481,-0.008521567691205933,8
2022-08-31,256.012,-0.005705275340704752,8
2022-09-01,254.964,-0.004093558114463436,9
2022-09-02,250.715,-0.016665097817731067,9
2022-09-06,247.964,-0.010972618311628768,9
2022-09-07,252.703,0.019111645238824915,9
2022-09-08,253.124,0.0016659873448277018,9
2022-09-09,258.94,0.02297688089631955,9
2022-09-12,261.084,0.008279910403954593,9
2022-09-13,246.73,-0.05497847436074221,9
2022-09-14,246.955,0.0009119280184817224,9
2022-09-15,240.258,-0.027118300905023207,9
2022-09-16,239.631,-0.002609694578328381,9
2022-09-19,239.416,-0.0008972127980102496,9
2022-09-20,237.389,-0.00846643499181332,9
2022-09-21,233.962,-0.014436220717893522,9
2022-09-22,235.95,0.008497106367700846,9
2022-09-23,232.954,-0.012697605424878078,9
2022-09-26,232.493,-0.0019789314628639865,9
2022-09-27,231.475,-0.004378626453269585,9
2022-09-28,236.038,0.019712711955934825,9
2022-09-29,232.542,-0.014811174471907051,9
2022-09-30,228.038,-0.019368544176965874,9
2022-10-03,235.715,0.03366544172462471,10
2022-10-04,243.685,0.03381201875145834,10
2022-10-05,243.998,0.0012844450827913523,10
2022-10-06,241.638,-0.009672210427954298,10
2022-10-07,229.35,-0.05085292876120484,10
2022-10-10,224.465,-0.02129932417702196,10
2022-10-11,220.705,-0.016750941126678964,10
2022-10-12,221.038,0.001508801341156829,10
2022-10-13,229.35,0.037604393814638204,10
2022-10-14,223.789,-0.024246784390669296,10
2022-10-17,232.572,0.03924679050355473,10
2022-10-18,233.521,0.004080456804774313,10
2022-10-19,231.544,-0.00846604802137696,10
2022-10-20,231.221,-0.0013949832429257514,10
2022-10-21,237.066,0.02527884577957873,10
2022-10-24,242.089,0.021188192317751264,10
2022-10-25,245.428,0.013792448231848553,10
2022-10-26,226.491,-0.07715908535293436,10
2022-10-27,222.017,-0.019753544290943226,10
2022-10-28,230.946,0.04021764099145564,10
2022-10-31,227.285,-0.015852190555367907,10
2022-11-01,223.407,-0.017062278636953532,11
2022-11-02,215.506,-0.0353659464564674,11
2022-11-03,209.778,-0.02657930637662065,11
2022-11-04,216.769,0.03332570622276898,11
2022-11-07,223.113,0.02926617735930881,11
2022-11-08,224.092,0.004387911058521876,11
2022-11-09,219.824,-0.01904574906734735,11
2022-11-10,237.908,0.0822658126501199,11
2022-11-11,241.952,0.0169981673588111,11
2022-11-14,236.508,-0.022500330644094624,11
2022-11-15,236.919,0.0017377847683799352,11
2022-11-16,237.351,0.001823408000202642,11
2022-11-17,237.302,-0.00020644530673985528,11
2022-11-18,236.85,-0.001904745851278089,11
2022-11-21,237.665,0.0034409964112307456,11
2022-11-22,240.591,0.012311446784339264,11
2022-11-23,243.095,0.010407704361343528,11
2022-11-25,243.007,-0.0003619983956889561,11
2022-11-28,237.38,-0.023155711563864423,11
2022-11-29,235.976,-0.005914567360350453,11
2022-11-30,250.518,0.06162491100789902,11
2022-12-01,250.076,-0.0017643442786546837,12
2022-12-02,250.4,0.0012956061357347615,12
2022-12-05,245.668,-0.018897763578274773,12
2022-12-06,240.68,-0.0203038246739502,12
2022-12-07,239.943,-0.0030621572212065074,12
2022-12-08,242.918,0.012398778043118508,12
2022-12-09,240.974,-0.008002700499757154,12
2022-12-12,247.936,0.02889108368537685,12
2022-12-13,252.266,0.01746418430562713,12
2022-12-14,252.561,0.0011694005533842144,12
2022-12-15,244.499,-0.0319210012630613,12
2022-12-16,240.258,-0.017345674215436424,12
2022-12-19,236.094,-0.017331368778563117,12
2022-12-20,237.42,0.0056164070243207576,12
2022-12-21,240.002,0.010875242186841882,12
2022-12-22,233.875,-0.025528953925384013,12
2022-12-23,234.405,0.0022661678246926886,12
2022-12-27,232.667,-0.0074145176084128295,12
2022-12-28,230.281,-0.010254999634671025,12
2022-12-29,236.644,0.027631458956665966,12
2022-12-30,235.476,-0.004935683981000971,12
2023-01-03,235.24,-0.001002225279858604,1
2023-01-04,224.95,-0.04374256078898153,1
2023-01-05,218.283,-0.029637697266059138,1
2023-01-06,220.855,0.011782869027821663,1
2023-01-09,223.006,0.009739421792578806,1
2023-01-10,224.704,0.00761414491089929,1
2023-01-11,231.499,0.030239782113357982,1
2023-01-12,234.189,0.011619920604408751,1
2023-01-13,234.896,0.003018929155511163,1
2023-01-17,235.996,0.004682923506573289,1
2023-01-18,231.538,-0.018890150680520024,1
2023-01-19,227.729,-0.016450863357202694,1
2023-01-20,235.868,0.03573984867979041,1
2023-01-23,238.186,0.009827530652738004,1
2023-01-24,237.656,-0.0022251517721444403,1
2023-01-25,236.251,-0.0059119062847140524,1
2023-01-26,243.508,0.030717330297014733,1
2023-01-27,243.665,0.000644742677858634,1
2023-01-30,238.313,-0.02196458252108424,1
2023-01-31,243.321,0.021014380247825315,1
2023-02-01,248.171,0.019932517127580374,2
2023-02-02,259.807,0.04688702547840018,2
2023-02-03,253.67,-0.02362138048628415,2
2023-02-06,252.119,-0.006114242914022072,2
2023-02-07,262.713,0.0420198398375371,2
2023-02-08,261.898,-0.0031022446548134575,2
2023-02-09,258.845,-0.011657210058877876,2
2023-02-10,258.334,-0.001974154416735985,2
2023-02-13,266.405,0.03124250001935458,2
2023-02-14,267.24,0.0031343255569529216,2
2023-02-15,265.104,-0.007992815446789536,2
2023-02-16,258.046,-0.02662351379081418,2
2023-02-17,254.02,-0.015601869434131777,2
2023-02-21,248.714,-0.020888119045744502,2
2023-02-22,247.572,-0.0045916192896258146,2
2023-02-23,250.781,0.012961885835231834,2
2023-02-24,245.318,-0.02178394694972907,2
2023-02-27,246.244,0.0037746924400166026,2
2023-02-28,245.515,-0.002960478224850238,2
2023-03-01,242.415,-0.012626519764576516,3
2023-03-02,247.179,0.019652249242002373,3
2023-03-03,251.293,0.01664380873779736,3
2023-03-06,252.849,0.006191975104758107,3
2023-03-07,250.171,-0.01059130152778931,3
2023-03-08,249.728,-0.0017707887804740974,3
2023-03-09,248.37,-0.005437916453100988,3
2023-03-10,244.698,-0.014784394250513366,3
2023-03-13,249.945,0.02144275801191675,3
2023-03-14,256.707,0.027053951869411286,3
2023-03-15,261.284,0.01782966572785316,3
2023-03-16,271.876,0.04053826487653267,3
2023-03-17,275.055,0.01169283055510606,3
2023-03-20,267.968,-0.02576575593972108,3
2023-03-21,269.494,0.005694709816097543,3
2023-03-22,268.027,-0.005443534921000248,3
2023-03-23,273.313,0.019721893689814918,3
2023-03-24,276.177,0.010478828303081222,3
2023-03-27,272.053,-0.014932452738642299,3
2023-03-28,270.921,-0.004160953931770628,3
2023-03-29,276.118,0.01918271378003178,3
2023-03-30,279.603,0.012621415481786746,3
2023-03-31,283.786,0.014960497562615638,3
2023-04-03,282.733,-0.003710542451001775,4
2023-04-04,282.684,-0.00017330838635731816,4
2023-04-05,279.888,-0.009890902916330768,4
2023-04-06,287.035,0.025535214085634417,4
2023-04-10,284.859,-0.007580957026146806,4
2023-04-11,278.402,-0.02266735472637338,4
2023-04-12,279.052,0.0023347533422892752,4
2023-04-13,285.302,0.022397259292174843,4
2023-04-14,281.66,-0.012765420501784086,4
2023-04-17,284.279,0.009298444933607763,4
2023-04-18,283.855,-0.0014914925126371381,4
2023-04-19,283.934,0.00027831110954545935,4
2023-04-20,281.631,-0.008111039889551974,4
2023-04-21,281.286,-0.0012250071902595305,4
2023-04-24,277.359,-0.01396087967406845,4
2023-04-25,271.108,-0.022537577652068208,4
2023-04-26,290.746,0.0724360771353112,4
2023-04-27,300.058,0.032027955672649044,4
2023-04-28,302.45,0.007971792120190058,4
2023-05-01,300.776,-0.005534799140353708,5
2023-05-02,300.629,-0.0004887358033884848,5
2023-05-03,299.634,-0.0033097272718201065,5
2023-05-04,300.629,0.003320717942556506,5
2023-05-05,305.787,0.01715736006838986,5
2023-05-08,303.818,-0.006439122657274532,5
2023-05-09,302.194,-0.005345305413109069,5
2023-05-10,307.421,0.01729683580746144,5
2023-05-11,305.255,-0.007045712557047112,5
2023-05-12,304.133,-0.003675615469034166,5
2023-05-15,304.615,0.0015848329513732384,5
2023-05-16,306.859,0.007366675968025094,5
2023-05-17,309.76,0.009453853398466494,5
2023-05-18,314.219,0.014395015495867858,5
2023-05-19,314.041,-0.0005664838854428922,5
2023-05-22,316.843,0.00892240185198756,5
2023-05-23,311.003,-0.018431841637656654,5
2023-05-24,309.612,-0.004472625665990271,5
2023-05-25,321.519,0.03845781171272433,5
2023-05-26,328.395,0.02138598341000053,5
2023-05-30,326.737,-0.005048797941503258,5
2023-05-31,323.956,-0.00851143274254218,5
2023-06-01,328.089,0.012757905394559677,6
2023-06-02,330.871,0.008479406502503783,6
2023-06-05,331.404,0.001610899716203651,6
2023-06-06,329.174,-0.006728947146081521,6
2023-06-07,319.013,-0.030868173063486215,6
2023-06-08,320.868,0.005814810054762809,6
2023-06-09,322.377,0.004702868469277144,6
2023-06-12,327.369,0.015484975665137402,6
2023-06-13,329.776,0.007352559344348419,6
2023-06-14,332.785,0.009124375333559698,6
2023-06-15,343.399,0.031894466397223376,6
2023-06-16,337.707,-0.01657547051680408,6
2023-06-20,333.485,-0.012501961759750269,6
2023-06-21,329.056,-0.013280957164490292,6
2023-06-22,335.123,0.018437591169892187,6
2023-06-23,330.496,-0.013806870910083813,6
2023-06-26,324.163,-0.019162107862122246,6
2023-06-27,330.052,0.018166786462366247,6
2023-06-28,331.315,0.0038266697368898317,6
2023-06-29,330.526,-0.002381419495042447,6
2023-06-30,335.941,0.016382977435965618,6
2023-07-03,333.426,-0.007486433629714684,7
2023-07-05,333.584,0.00047386826462259,7
2023-07-06,336.662,0.009227061249939883,7
2023-07-07,332.666,-0.011869471458020198,7
2023-07-10,327.349,-0.01598299796191982,7
2023-07-11,327.98,0.0019276063161948187,7
2023-07-12,332.647,0.014229526190621344,7
2023-07-13,338.033,0.016191337964869712,7
2023-07-14,340.578,0.0075288507335080634,7
2023-07-17,341.061,0.0014181773338266535,7
2023-07-18,354.635,0.039799332084289984,7
2023-07-19,350.285,-0.01226613278441202,7
2023-07-20,342.186,-0.023121172759324682,7
2023-07-21,339.128,-0.008936660178966993,7
2023-07-24,340.45,0.0038982331155197336,7
2023-07-25,346.241,0.017009839917755842,7
2023-07-26,333.209,-0.03763852345620533,7
2023-07-27,326.254,-0.02087278554900973,7
2023-07-28,333.801,0.02313228343560536,7
2023-07-31,331.384,-0.007240841099936723,7
2023-08-01,331.798,0.0012493059411438079,8
2023-08-02,323.078,-0.02628105051868912,8
2023-08-03,322.249,-0.002565943827806172,8
2023-08-04,323.354,0.0034290253809940996,8
2023-08-07,325.652,0.0071067622481861825,8
2023-08-08,321.647,-0.012298404431724697,8
2023-08-09,317.879,-0.011714705873208775,8
2023-08-10,318.569,0.0021706372550560626,8
2023-08-11,316.675,-0.00594533680301601,8
2023-08-14,319.664,0.009438698981605764,8
2023-08-15,317.514,-0.006725812102707729,8
