date,open,high,low,close,volume,daily_return,ma_5,ma_10,ma_20,ma_50,ma_200,std_5,std_10,std_20,momentum_3,momentum_7,rolling_return_3,rolling_return_7,rsi_14,macd,macd_signal,bollinger_width,volume_change,volume_ma_5,price_gap,close_to_ma50,close_to_ma200,ma_gap_5_20,close_to_range,rolling_max_10,rolling_min_10,volatility_regime,rsi_volatility_interaction,weekday,month,day,target
2021-02-10,236.348,237.235,232.383,234.245,21403148,-0.0038952037114997617,234.08440000000002,232.1337,223.5553,215.36021999999997,200.885925,0.00394566717132788,0.017349946034323892,0.015360972159272502,0.599000000000018,3.0589999999999975,0.002563707489107614,0.013231770089884298,74.82698961937713,6.255207102704901,5.429933449056849,0.06144388863709001,-0.0584895105424208,21476658.8,1.1870000000000118,1.0876892677765655,1.1660597923921252,10.529100000000028,0.3837592745259673,235.161,223.768,0,1.2982442318071072,2,2,10,1
2021-02-11,236.135,236.492,233.598,235.855,15194828,0.00687314563811392,234.5628,232.67,224.91304999999997,215.94711999999998,201.25251,0.004243968161080259,0.015684570323591496,0.01536148060890578,1.947999999999979,4.804000000000002,0.00832809620917696,0.020791946366819358,75.30060828971563,6.256599282765194,5.595266615798518,0.06144592243562312,-0.29006574173107624,19635077.4,1.8899999999999864,1.0921886802657985,1.1719356941187962,9.64975000000004,0.7798894263994453,235.855,223.768,0,1.1810576861292614,3,2,11,1
2021-02-12,235.315,236.637,234.158,236.338,15976226,0.002047868393716401,235.10119999999998,233.927,226.45510000000004,216.50240000000002,201.58504000000002,0.00418710681724032,0.01115079361215879,0.014545286851724274,1.1769999999999925,1.9199999999999875,0.005005081624929186,0.008190497316758805,73.03391610551674,6.224919659931913,5.721197224625197,0.058181147406897095,0.05142526127969327,19346888.2,-0.539999999999992,1.0916183839070606,1.172398507349553,8.646099999999933,0.8793868495361012,236.338,231.051,0,0.814386125180337,4,2,12,0
2021-02-16,236.376,237.438,234.341,235.093,25784546,-0.005267879054574376,235.3384,234.3177,227.95275,217.04897999999997,201.90282499999998,0.005428111974822376,0.006014605646085664,0.014679198388752307,0.8479999999999848,1.6299999999999955,0.0036201413050438447,0.006981834380608509,67.73724044246066,6.029843947912269,5.782926569282612,0.05871679355500923,0.6139322265471208,20218305.0,0.038000000000010914,1.0831334015022784,1.1643868776972288,7.385649999999998,0.2428156280271185,236.338,231.051,0,0.4074127888154861,1,2,16,1
2021-02-17,233.334,236.225,232.966,236.118,20936895,0.0043599766900759285,235.52979999999997,234.82440000000003,229.31884999999997,217.63786,202.24793999999997,0.005243448797306656,0.006009795641429512,0.014460944300609102,0.26300000000000523,2.4720000000000084,0.001115091899684062,0.010580108369071306,68.22540056700534,5.890057063020407,5.804352668030171,0.05784377720243641,-0.1880060637872003,19859128.6,-1.7589999999999861,1.0849123401599337,1.167468009810137,6.210949999999997,0.9671678428965941,236.338,233.463,0,0.41002071496237125,2,2,17,0
2021-02-18,233.798,235.857,232.889,235.722,16365456,-0.0016771275379259265,235.8252,234.95480000000003,230.28410000000002,218.21649999999997,202.57064,0.004821246213200968,0.004219153571884372,0.012668693808651895,-0.6159999999999854,1.8149999999999977,-0.0026064365442712845,0.007759494157934643,60.06853534575699,5.681824522857028,5.779847038995543,0.05067477523460758,-0.21834369422973177,18851590.2,-2.319999999999993,1.0802207899036051,1.1636533310059147,5.541099999999972,0.9545148247978466,236.338,233.463,0,0.2534383754619133,3,2,18,0
2021-02-19,235.683,235.79,232.231,232.995,24426555,-0.011568712296688433,235.25320000000002,234.908,231.0826,218.74196,202.870515,0.006290690270018565,0.005580420933967878,0.013159605639407563,-2.0979999999999848,-2.165999999999997,-0.008924127898320977,-0.009210710959725477,70.99431171786117,5.236390771756277,5.671155785547691,0.05263842255763025,0.49256794311139274,20697935.6,-0.03900000000001569,1.0651591491636996,1.1484911940012574,4.170600000000007,0.21466704130373998,236.338,232.995,0,0.39617814330299345,4,2,19,0
2021-02-22,229.563,230.056,224.709,226.749,35240707,-0.026807442219790145,233.3354,234.2183,231.52155000000002,219.10932,203.13064500000002,0.011900452092475216,0.010065728134482093,0.014811483020642438,-9.369,-7.496000000000009,-0.03967931288592996,-0.03200068304552928,39.33567273950872,4.32947383546076,5.402819395530305,0.05924593208256975,0.4427211287060333,24550831.8,-3.4320000000000164,1.0348669787300695,1.1162717471802444,1.8138499999999738,0.3815223489807348,236.338,226.749,0,0.3959421877828533,0,2,22,0
2021-02-23,222.707,227.059,221.16,225.55,29228303,-0.005287785172150672,231.42680000000001,233.3826,231.72785,219.53392,203.379705,0.011899232452163016,0.009981909747519231,0.014528885870253588,-10.171999999999997,-10.304999999999978,-0.0431525271294152,-0.043692098959106196,37.42168564503597,3.4739409214348314,5.017043700711211,0.05811554348101435,-0.170609630504859,25239583.2,-4.042000000000002,1.0274038745356526,1.1090093773122545,-0.30104999999997517,0.7441939311747777,236.338,225.55,0,0.3735398887087851,1,2,23,1
2021-02-24,222.398,227.416,221.421,226.788,25468002,0.005488805142983777,229.56080000000003,232.5453,231.86100000000002,220.00797999999998,203.629785,0.012203830491267555,0.009994701491443648,0.014333429112148285,-6.206999999999994,-9.549999999999983,-0.02664005665357627,-0.04040822889251827,30.671800587698854,2.8628203657571305,4.586199033720395,0.05733371644859314,-0.12865273088211793,26145804.6,-3.1520000000000152,1.0308171549050178,1.1137270512759223,-2.3001999999999896,0.8952460383653068,236.338,225.55,0,0.3065554910791359,2,2,24,0
2021-02-25,224.399,226.826,220.338,221.412,38233572,-0.02370495793428229,226.69880000000003,231.262,231.69785000000002,220.32164,203.843125,0.013291515885111078,0.011855512309502183,0.015323173209202777,-5.336999999999989,-13.680999999999983,-0.023537038752100337,-0.058193991314075655,25.05898422947972,1.9225427752317898,4.053467782022674,0.06129269283681111,0.5012395554233111,30519427.8,-2.38900000000001,1.0049489464584596,1.0861882145890376,-4.999049999999983,0.1655363748458712,236.338,221.412,0,0.2970870959962179,3,2,25,1
2021-02-26,223.868,227.581,221.943,224.689,36567592,0.014800462486224797,225.03760000000003,230.14540000000002,231.40770000000003,220.68272000000002,204.093095,0.018065853686079245,0.012989615604086242,0.014491416747726343,-0.8610000000000184,-11.429000000000002,-0.003817335402349853,-0.048403764219585144,33.56694675815507,1.4253618393474596,3.527846593487631,0.05796566699090537,-0.0435737471769575,32947635.2,2.455999999999989,1.0181540267402902,1.1009142665997593,-6.370100000000008,0.487052146151116,236.338,221.412,0,0.4360217353912632,4,2,26,1
2021-03-01,228.093,229.611,225.434,229.099,24485916,0.01962712905393671,225.5076,229.42149999999998,231.67424999999997,221.13334000000003,204.37832500000002,0.017323577342770565,0.015041099284619549,0.013610658091416369,2.3109999999999786,-6.623000000000019,0.010190133516764455,-0.028096656230644612,42.3444366600853,1.3713840481065063,3.096554084411406,0.054442632365665475,-0.33039298841444087,30796677.0,3.4039999999999964,1.0360219766047036,1.120955463354541,-6.166649999999976,0.8774239885084986,236.118,221.412,0,0.6369068759556268,0,3,1,0
2021-03-02,229.166,229.447,225.724,226.13,22057533,-0.012959462939602484,225.62359999999998,228.52519999999998,231.42145,221.42522,204.64498,0.01845374289690258,0.015362963600298762,0.011696089023575114,4.717999999999989,-6.865000000000009,0.021308691489169362,-0.029464151591235943,36.36500890781167,1.0766221427398364,2.6925676960770923,0.046784356094300455,-0.09917468474530422,29362523.0,0.06700000000000728,1.021247715142837,1.104986792248703,-5.797850000000011,0.10905183991404901,236.118,221.412,0,0.558674308175251,1,3,2,0
2021-03-03,224.477,225.85,219.739,220.029,32903323,-0.026980055720160934,224.27179999999998,226.9163,230.87035,221.59238000000002,204.86854,0.021744819654734435,0.016661311694269244,0.013052579537521931,-4.659999999999997,-6.719999999999999,-0.02073977809327554,-0.029636293875606956,31.44222233825907,0.346724671096581,2.22339909108099,0.052210318150087726,0.4917045800180828,30849587.2,-1.6529999999999916,0.9929447934987655,1.0740009178568852,-6.598550000000017,0.047455408280149325,235.722,220.029,0,0.5238686667382495,2,3,3,0
2021-03-04,219.236,224.796,216.838,219.227,43247559,-0.0036449740715995826,223.8348,225.26680000000002,230.1108,221.75951999999998,205.079715,0.019343377672665724,0.016604203307238018,0.012429570665910428,-9.871999999999986,-6.3230000000000075,-0.04309054164356885,-0.02803369541121703,27.82578545900678,-0.2930608086364259,1.7201071111375068,0.049718282663641714,0.3143827144753739,31852384.6,-0.7930000000000064,0.988579881486035,1.0689843215356527,-6.2760000000000105,0.3002010555415947,232.995,219.227,0,0.4620249989449359,3,3,4,1
2021-03-05,221.924,225.55,218.965,223.935,40487056,0.02147545694645281,223.68400000000003,224.3608,229.6344,221.94364000000002,205.320555,0.0209424473025669,0.01876443512561243,0.013600433112467973,-2.194999999999993,-2.8530000000000086,-0.009706805819661213,-0.012580030689454458,35.13507035163835,-0.41541056274476773,1.293003576361052,0.05440173244987189,-0.06383026149522109,32636277.4,2.6970000000000027,1.0089723679398968,1.0906604066017647,-5.9503999999999735,0.7547456340167036,229.099,219.227,1,0.6592897482471465,4,3,5,0
2021-03-08,223.713,225.647,219.613,219.865,34100252,-0.018174916828543997,221.8372,223.6724,228.94535000000002,222.02032,205.528855,0.018548048465265952,0.017760028867768906,0.014049982288410229,-0.16399999999998727,-1.546999999999997,-0.0007453562939430114,-0.006986974509060051,32.906788793103445,-0.831206973368154,0.8681614664152109,0.056199929153640915,-0.157749281646954,34559144.6,-0.2220000000000084,0.9902922399174995,1.069752468576736,-7.108150000000023,0.04176334106728702,229.099,219.227,0,0.5844255189110915,0,3,8,1
2021-03-09,225.173,227.59,224.003,226.043,31985722,0.02809906078730129,221.8198,223.7217,228.55214999999998,222.27689999999998,205.77875,0.02409444604299706,0.020234584204876435,0.015662975630460388,6.8160000000000025,1.3540000000000134,0.031091060863853492,0.006026107197059094,39.863573253918744,-0.6546690389748733,0.5635953653371941,0.06265190252184155,-0.062009219169406715,36544782.4,5.307999999999993,1.016943281105684,1.0984759116283873,-6.732349999999997,0.5687203791469223,229.099,219.227,1,0.8066228297136789,1,3,9,0
2021-03-10,229.157,229.157,224.361,224.728,28762348,-0.00581747720566439,222.7596,223.5157,228.0305,222.4738,206.021685,0.019570138222386176,0.02023468829582783,0.015601135723274706,0.7930000000000064,-4.370999999999981,0.0035412061535713413,-0.019079088079825723,39.13979769242926,-0.613795511584442,0.32811718995286693,0.062404542893098824,-0.10077540222478021,35716587.4,3.1140000000000043,1.010132429077042,1.0907977963581845,-5.270899999999983,0.07652210175146311,229.099,219.227,1,0.7919816062680676,2,3,10,1
2021-03-11,227.184,231.255,226.556,229.282,28917823,0.020264497525897873,224.7706,224.30270000000002,227.78235,222.71914,206.29670000000002,0.020032413954448984,0.01944906230913887,0.016375088149791342,9.417000000000002,3.1520000000000152,0.04283082800809579,0.013938884712333621,46.4599660583872,-0.21149522076188987,0.2201947078099156,0.06550035259916537,0.005405504446299059,32850640.2,2.455999999999989,1.0294669780064705,1.1114186509042558,-3.0117500000000064,0.5801234305171331,229.282,219.227,1,0.9036027747500497,3,3,11,0
2021-03-12,226.266,228.016,225.511,227.948,21903990,-0.005818162786437653,225.57319999999999,224.6286,227.38700000000003,222.95342,206.56389499999997,0.019553682295168042,0.01922954063610862,0.01630201063220487,1.9050000000000011,7.919000000000011,0.008427600058396045,0.03599071031545842,51.26128211062255,-0.00030843768709587494,0.17609407871051333,0.06520804252881948,-0.24254360364540584,29134027.0,-3.0160000000000196,1.0224018990154984,1.1035229559357411,-1.8138000000000432,0.9728542914171722,229.282,219.227,1,0.9857309074052443,4,3,12,0
2021-03-15,227.184,227.406,224.138,227.039,25173290,-0.003987751592468558,227.00799999999998,224.42260000000002,226.92204999999998,223.21717999999998,206.82851000000002,0.016350990762283128,0.018192770858781245,0.01628722883766612,2.3109999999999786,7.811999999999983,0.010283542771706067,0.03563429687036712,51.57596155881541,0.09264198708871163,0.15940366038615297,0.06514891535066449,0.1492559118224579,27348634.6,-0.76400000000001,1.0171215315953728,1.0977161707542156,0.08594999999999686,0.887698898408807,229.282,219.227,0,0.9383096504608386,0,3,15,1
2021-03-16,228.46,232.115,228.132,229.843,27162502,0.012350301049599333,227.76799999999997,224.79389999999998,226.65955,223.52274,207.09827,0.012135015818878974,0.018066243330713588,0.01656831702922521,0.5609999999999786,5.907999999999987,0.0024467686080895668,0.02638265568133602,53.12967402216893,0.3880915565046337,0.20514123960984915,0.06627326811690085,0.0790207398397269,26383990.6,1.4210000000000207,1.0282756913233972,1.1098257846383748,1.1084499999999764,0.4295756967110175,229.843,219.227,0,0.9598536189659963,1,3,16,0
2021-03-17,228.335,230.655,225.511,229.195,28583760,-0.0028193157938244395,228.66140000000001,225.7105,226.3134,223.9066,207.36680500000003,0.011629326609107041,0.015177854836574413,0.016523831860209563,1.2469999999999857,9.329999999999984,0.005470545913980329,0.04243513064835236,58.82846707048707,0.5634541358874401,0.2768038188653673,0.06609532744083825,0.05232426674096513,26348273.0,-1.5079999999999814,1.0236187767578089,1.1052636896247687,2.348000000000013,0.7161741835147732,229.843,219.227,0,0.8928899334540508,2,3,17,0
2021-03-18,224.864,226.44,222.707,223.085,33680229,-0.026658522219071057,227.42199999999997,226.09629999999999,225.68154999999996,224.16420000000002,207.594805,0.013926829369942259,0.01798366739529897,0.017466597204602124,-3.9539999999999793,-2.9579999999999984,-0.01741551011059761,-0.01308600575996599,48.29041609822649,0.20701793300057147,0.2628466416924082,0.0698663888184085,0.17829946095265292,27300754.2,-4.330999999999989,0.9951856719315573,1.0746174500850347,1.7404500000000098,0.10125904098580603,229.843,219.865,0,0.8684387814910961,3,3,18,0
2021-03-19,223.374,224.777,221.76,222.727,44894103,-0.0016047694824842251,226.37779999999998,225.9755,225.16814999999997,224.52365999999998,207.818855,0.014021345556584845,0.016620352430991706,0.01733914098713723,-7.1159999999999854,-2.0010000000000048,-0.03096026418033171,-0.008904097397743116,42.56649556696222,-0.10315878359739372,0.1896455566344478,0.06935656394854892,0.33295123973177265,31898776.8,0.28899999999998727,0.991997903472623,1.0717362483784254,1.2096500000000106,0.3205170699370283,229.843,219.865,0,0.7074701580751581,4,3,19,1
2021-03-22,222.649,229.06,222.524,228.18,29129971,0.02448288712190272,226.606,226.80700000000002,225.2397,224.87563999999998,208.08188,0.019147640166342968,0.01702544457543394,0.017286666173576458,-1.0149999999999864,-1.1020000000000039,-0.004428543380091132,-0.004806308388796365,52.26049752999295,0.08999802002071533,0.1697160493117013,0.06914666469430583,-0.35114037137572385,32690113.0,-0.07800000000000296,1.0146941660733018,1.0965875548606154,1.3662999999999954,0.8653610771113839,229.843,222.727,0,0.8897582041814974,0,3,22,1
2021-03-23,229.63,233.073,229.224,229.717,30591342,0.006735910246296717,226.5808,227.17439999999996,225.44804999999997,225.2327,208.33204999999998,0.01847959126087249,0.014845221613491964,0.01728545616187701,6.632000000000005,1.7690000000000055,0.029728578792836746,0.00776054187797226,61.878371750858285,0.3629157662170144,0.20835599269276395,0.06914182464750804,0.05016726587197762,33375881.0,1.4499999999999886,1.0199096312391585,1.1026483923140968,1.132750000000044,0.12808521693947028,229.843,222.727,0,0.918598141723532,1,3,23,0
2021-03-24,229.979,230.124,227.532,227.668,24772219,-0.008919670725283768,226.2754,227.46840000000003,225.49205,225.58988000000002,208.56641000000002,0.018910860725683456,0.015051050871869441,0.0173909930285961,4.9410000000000025,0.6290000000000191,0.02218410879686794,0.002770449129885222,60.04235372498631,0.4091514275820032,0.24851507967061182,0.0695639721143844,-0.19022123972201022,32613572.8,0.26200000000000045,1.0092119380532494,1.0915851694431524,0.7833499999999844,0.05246913580246778,229.843,222.727,0,0.9037005203815486,2,3,24,0
2021-03-25,227.513,229.099,223.906,224.651,32934650,-0.013251752551961649,226.58859999999999,227.00529999999998,225.654,225.93612000000002,208.77877500000002,0.014928584432526088,0.014084854592814208,0.01677663661569736,-3.5289999999999964,-5.191999999999979,-0.015465860285739264,-0.022589332718420785,50.887544625148756,0.20004088959066735,0.23882024165462293,0.06710654646278943,0.32949938800395717,32464457.0,-0.15500000000000114,0.9943120205835171,1.076024131284418,0.934599999999989,0.14346235316772712,229.843,222.727,0,0.7167436666305644,3,3,25,1
